Date,Open,High,Low,Close,Adj Close,Volume
2017-06-27,1073.6199951171875,1075.2900390625,1066.3599853515625,1066.3599853515625,1066.3599853515625,3564770000
2017-06-28,1070.2099609375,1076.530029296875,1069.97998046875,1075.739990234375,1075.739990234375,3479980000
2017-06-29,1076.3699951171875,1076.52001953125,1060.8299560546875,1066.6800537109375,1066.6800537109375,3869560000
2017-06-30,1071.0699462890625,1071.780029296875,1067.1400146484375,1067.7099609375,1067.7099609375,3366030000
2017-07-03,1071.050048828125,1075.469970703125,1070.3299560546875,1070.5,1070.5,1901480000
2017-07-05,1071.5,1073.8699951171875,1067.6300048828125,1072.77001953125,1072.77001953125,3368150000
2017-07-06,1068.760009765625,1069.1700439453125,1061.969970703125,1062.75,1062.75,3368710000
2017-07-07,1064.3399658203125,1069.27001953125,1064.1400146484375,1068.6500244140625,1068.6500244140625,2929390000
2017-07-10,1068.43994140625,1071.6700439453125,1067.3800048828125,1069.6199951171875,1069.6199951171875,3009880000
2017-07-11,1069.5699462890625,1070.3399658203125,1063.0799560546875,1068.81005859375,1068.81005859375,3108800000
2017-07-12,1072.8499755859375,1077.300048828125,1072.8499755859375,1075.969970703125,1075.969970703125,3176900000
2017-07-13,1076.5699462890625,1079.06005859375,1075.6700439453125,1078.4100341796875,1078.4100341796875,3068510000
2017-07-14,1078.8399658203125,1085.1099853515625,1077.0999755859375,1083.1300048828125,1083.1300048828125,2738460000
2017-07-17,1083.199951171875,1084.4300537109375,1081.6099853515625,1082.449951171875,1082.449951171875,2800580000
2017-07-18,1081.030029296875,1084.0400390625,1078.6500244140625,1083.949951171875,1083.949951171875,2974090000
2017-07-19,1085.06005859375,1089.2099609375,1085.06005859375,1089.2099609375,1089.2099609375,3063810000
2017-07-20,1090.0799560546875,1091.3299560546875,1086.93994140625,1089.260009765625,1089.260009765625,3223820000
2017-07-21,1086.050048828125,1087.8299560546875,1084.5400390625,1087.739990234375,1087.739990234375,3066880000
2017-07-24,1087.550048828125,1088.56005859375,1084.9100341796875,1086.8199462890625,1086.8199462890625,3019920000
2017-07-25,1090.280029296875,1091.8399658203125,1089.3199462890625,1090.0699462890625,1090.0699462890625,4116360000
2017-07-26,1091.8199462890625,1092.8800048828125,1090.0799560546875,1091.469970703125,1091.469970703125,3597830000
2017-07-27,1094.6700439453125,1095.9200439453125,1084.989990234375,1092.25,1092.25,4035740000
2017-07-28,1088.800048828125,1090.1400146484375,1085.719970703125,1089.530029296875,1089.530029296875,3302850000
2017-07-31,1090.9599609375,1092.3199462890625,1088.1199951171875,1088.93994140625,1088.93994140625,3475930000
2017-08-01,1092.47998046875,1093.239990234375,1090.52001953125,1092.4100341796875,1092.4100341796875,3470260000
2017-08-02,1095.9300537109375,1095.9300537109375,1090.02001953125,1094.9200439453125,1094.9200439453125,3487150000
2017-08-03,1094.7099609375,1094.75,1091.5699462890625,1092.9000244140625,1092.9000244140625,3662410000
2017-08-04,1095.1300048828125,1097.1199951171875,1093.1400146484375,1095.4200439453125,1095.4200439453125,3239980000
2017-08-07,1095.7900390625,1097.25,1094.6099853515625,1097.2099609375,1097.2099609375,2935130000
2017-08-08,1096.0799560546875,1102.0699462890625,1093.22998046875,1095.219970703125,1095.219970703125,3347480000
2017-08-09,1090.6099853515625,1095.3800048828125,1089.239990234375,1095.1400146484375,1095.1400146484375,3310960000
2017-08-10,1091.280029296875,1091.280029296875,1079.56005859375,1079.8900146484375,1079.8900146484375,3635820000
2017-08-11,1082.050048828125,1084.77001953125,1079.9100341796875,1081.800048828125,1081.800048828125,3161830000
2017-08-14,1087.8299560546875,1093.02001953125,1087.8299560546875,1092.050048828125,1092.050048828125,2824320000
2017-08-15,1093.75,1094.3299560546875,1090.5400390625,1091.760009765625,1091.760009765625,2922430000
2017-08-16,1093.1500244140625,1096.02001953125,1090.5799560546875,1092.5799560546875,1092.5799560546875,2956570000
2017-08-17,1090.4100341796875,1090.5400390625,1076.1099853515625,1076.1099853515625,1076.1099853515625,3164950000
2017-08-18,1074.949951171875,1080.3699951171875,1071.7900390625,1073.52001953125,1073.52001953125,3426970000
2017-08-21,1073.4200439453125,1075.8900146484375,1069.530029296875,1074.719970703125,1074.719970703125,2803650000
2017-08-22,1077.1099853515625,1086.27001953125,1077.0799560546875,1085.239990234375,1085.239990234375,2780990000
2017-08-23,1082.1199951171875,1083.75,1080.469970703125,1081.27001953125,1081.27001953125,2796950000
2017-08-24,1082.280029296875,1083.469970703125,1076.969970703125,1078.6800537109375,1078.6800537109375,2849680000
2017-08-25,1081.010009765625,1085.3900146484375,1079.9200439453125,1080.02001953125,1080.02001953125,2593350000
2017-08-28,1081.8299560546875,1082.8299560546875,1079.02001953125,1081.1700439453125,1081.1700439453125,2682920000
2017-08-29,1075.97998046875,1084.719970703125,1073.949951171875,1083.4100341796875,1083.4100341796875,2739460000
2017-08-30,1083.56005859375,1089.4100341796875,1082.5799560546875,1087.9300537109375,1087.9300537109375,2637780000
2017-08-31,1090.1400146484375,1095.5400390625,1090.0799560546875,1093.780029296875,1093.780029296875,3353860000
2017-09-01,1095.219970703125,1097.260009765625,1094.0400390625,1095.25,1095.25,2712780000
2017-09-05,1092.3800048828125,1093.0999755859375,1081.8199462890625,1086.739990234375,1086.739990234375,3502190000
2017-09-06,1089.550048828125,1092.31005859375,1087.4200439453125,1090.43994140625,1090.43994140625,3400200000
2017-09-07,1091.72998046875,1092.6600341796875,1088.1600341796875,1090.4100341796875,1090.4100341796875,3365780000
2017-09-08,1089.4599609375,1090.219970703125,1086.4300537109375,1086.97998046875,1086.97998046875,3308360000
2017-09-11,1093.0,1099.1400146484375,1093.0,1098.5400390625,1098.5400390625,3293460000
2017-09-12,1100.5699462890625,1103.1700439453125,1100.4000244140625,1103.030029296875,1103.030029296875,3234280000
2017-09-13,1101.949951171875,1104.8800048828125,1101.1400146484375,1104.8800048828125,1104.8800048828125,3371370000
2017-09-14,1103.3499755859375,1105.239990234375,1102.18994140625,1103.6600341796875,1103.6600341796875,3422470000
2017-09-15,1103.969970703125,1105.5799560546875,1102.6400146484375,1105.1099853515625,1105.1099853515625,4862970000
2017-09-18,1105.6199951171875,1108.5400390625,1104.4599609375,1106.260009765625,1106.260009765625,3204700000
2017-09-19,1107.530029296875,1109.93994140625,1106.6300048828125,1109.260009765625,1109.260009765625,3253760000
2017-09-20,1109.0699462890625,1110.489990234375,1105.1800537109375,1110.1600341796875,1110.1600341796875,3584570000
2017-09-21,1109.6700439453125,1109.6700439453125,1105.5999755859375,1106.3900146484375,1106.3900146484375,2965590000
2017-09-22,1104.77001953125,1107.1700439453125,1104.22998046875,1106.6099853515625,1106.6099853515625,2877980000
2017-09-25,1105.1500244140625,1106.5400390625,1100.219970703125,1103.5999755859375,1103.5999755859375,3314530000
2017-09-26,1105.4200439453125,1106.449951171875,1102.4200439453125,1103.2099609375,1103.2099609375,3070770000
2017-09-27,1105.56005859375,1109.3900146484375,1102.7900390625,1107.3699951171875,1107.3699951171875,3485070000
2017-09-28,1105.9000244140625,1109.489990234375,1105.9000244140625,1108.7099609375,1108.7099609375,3173030000
2017-09-29,1108.5,1112.219970703125,1106.949951171875,1112.18994140625,1112.18994140625,3220260000
2017-10-02,1113.239990234375,1116.81005859375,1113.030029296875,1116.739990234375,1116.739990234375,3226370000
2017-10-03,1117.1400146484375,1119.7099609375,1117.06005859375,1119.3499755859375,1119.3499755859375,3073480000
2017-10-04,1118.4300537109375,1120.93994140625,1117.3699951171875,1119.2099609375,1119.2099609375,3020770000
2017-10-05,1120.489990234375,1126.6199951171875,1120.18994140625,1126.5,1126.5,3059730000
2017-10-06,1124.3199462890625,1125.0799560546875,1122.489990234375,1125.030029296875,1125.030029296875,2898270000
2017-10-09,1126.1800537109375,1126.5799560546875,1122.199951171875,1123.6099853515625,1123.6099853515625,2486940000
2017-10-10,1125.6199951171875,1128.010009765625,1123.550048828125,1126.489990234375,1126.489990234375,2962610000
2017-10-11,1126.75,1128.8900146484375,1125.5,1128.8900146484375,1128.8900146484375,2991320000
2017-10-12,1127.6700439453125,1127.6700439453125,1123.780029296875,1125.0400390625,1125.0400390625,3157280000
2017-10-13,1126.8499755859375,1128.1800537109375,1125.6300048828125,1126.1600341796875,1126.1600341796875,3150470000
2017-10-16,1127.43994140625,1130.0699462890625,1126.97998046875,1129.2900390625,1129.2900390625,2918030000
2017-10-17,1129.3299560546875,1131.1300048828125,1128.739990234375,1130.969970703125,1130.969970703125,2901890000
2017-10-18,1132.8199462890625,1133.3699951171875,1131.3399658203125,1131.780029296875,1131.780029296875,2999320000
2017-10-19,1127.75,1130.8599853515625,1125.9100341796875,1130.7099609375,1130.7099609375,3019520000
2017-10-20,1132.25,1135.300048828125,1132.1099853515625,1135.260009765625,1135.260009765625,3394450000
2017-10-23,1136.3900146484375,1136.510009765625,1129.8900146484375,1130.1500244140625,1130.1500244140625,3214470000
2017-10-24,1131.7099609375,1133.3299560546875,1130.18994140625,1131.8199462890625,1131.8199462890625,3435660000
2017-10-25,1131.1800537109375,1132.0699462890625,1121.8900146484375,1127.43994140625,1127.43994140625,3885470000
2017-10-26,1127.8800048828125,1131.43994140625,1127.4300537109375,1127.47998046875,1127.47998046875,3891750000
2017-10-27,1135.199951171875,1141.6400146484375,1133.1300048828125,1140.0899658203125,1140.0899658203125,3896100000
2017-10-30,1138.8399658203125,1140.3499755859375,1134.6700439453125,1136.75,1136.75,3660230000
2017-10-31,1138.4100341796875,1138.56005859375,1135.469970703125,1136.8299560546875,1136.8299560546875,3844420000
2017-11-01,1140.239990234375,1143.050048828125,1137.8599853515625,1140.1300048828125,1140.1300048828125,3841200000
2017-11-02,1139.989990234375,1140.0699462890625,1132.8199462890625,1139.469970703125,1139.469970703125,4050140000
2017-11-03,1141.3199462890625,1144.010009765625,1138.0999755859375,1143.4100341796875,1143.4100341796875,3568710000
2017-11-06,1142.9100341796875,1144.93994140625,1141.6199951171875,1143.77001953125,1143.77001953125,3541970000
2017-11-07,1144.1199951171875,1146.18994140625,1141.219970703125,1144.1400146484375,1144.1400146484375,3815190000
2017-11-08,1143.239990234375,1145.699951171875,1141.199951171875,1145.4300537109375,1145.4300537109375,3898450000
2017-11-09,1141.1300048828125,1142.9000244140625,1133.5,1142.0699462890625,1142.0699462890625,3844100000
2017-11-10,1139.8699951171875,1141.1500244140625,1137.68994140625,1140.3900146484375,1140.3900146484375,3489740000
2017-11-13,1137.8699951171875,1142.1800537109375,1136.739990234375,1140.8199462890625,1140.8199462890625,3405200000
2017-11-14,1137.77001953125,1137.77001953125,1131.56005859375,1136.739990234375,1136.739990234375,3643580000
2017-11-15,1132.3800048828125,1134.6300048828125,1127.72998046875,1130.739990234375,1130.739990234375,3586590000
2017-11-16,1134.780029296875,1141.6400146484375,1134.780029296875,1139.9100341796875,1139.9100341796875,3329730000
2017-11-17,1138.5699462890625,1138.5699462890625,1134.8199462890625,1135.3499755859375,1135.3499755859375,3309800000
2017-11-20,1135.47998046875,1137.56005859375,1134.989990234375,1136.199951171875,1136.199951171875,3023940000
2017-11-21,1139.449951171875,1145.8800048828125,1139.449951171875,1144.8499755859375,1144.8499755859375,3351230000
2017-11-22,1145.3900146484375,1146.0400390625,1143.5400390625,1144.5,1144.5,2764110000
2017-11-24,1145.72998046875,1148.1199951171875,1145.72998046875,1146.97998046875,1146.97998046875,1385890000
2017-11-27,1147.4300537109375,1150.06005859375,1146.1800537109375,1147.1099853515625,1147.1099853515625,3017720000
2017-11-28,1149.25,1158.8900146484375,1149.0799560546875,1158.5699462890625,1158.5699462890625,3493340000
2017-11-29,1159.1500244140625,1161.8299560546875,1155.5799560546875,1158.25,1158.25,4090630000
2017-11-30,1161.81005859375,1172.1199951171875,1161.81005859375,1167.7900390625,1167.7900390625,4965700000
2017-12-01,1166.300048828125,1170.2900390625,1151.030029296875,1166.18994140625,1166.18994140625,3950930000
2017-12-04,1172.8299560546875,1176.9599609375,1165.6300048828125,1165.989990234375,1165.989990234375,4025840000
2017-12-05,1166.219970703125,1171.280029296875,1161.6700439453125,1162.6400146484375,1162.6400146484375,3547570000
2017-12-06,1161.0999755859375,1165.1099853515625,1160.3900146484375,1162.510009765625,1162.510009765625,3253080000
2017-12-07,1161.5,1166.8599853515625,1160.699951171875,1164.5999755859375,1164.5999755859375,3297060000
2017-12-08,1168.4100341796875,1170.8199462890625,1167.3699951171875,1170.8199462890625,1170.8199462890625,3126750000
2017-12-11,1171.2099609375,1176.5799560546875,1170.7900390625,1176.449951171875,1176.449951171875,3141480000
2017-12-12,1177.6400146484375,1182.719970703125,1177.0699462890625,1180.469970703125,1180.469970703125,3568910000
2017-12-13,1182.0,1184.0899658203125,1180.239990234375,1180.239990234375,1180.239990234375,3568360000
2017-12-14,1181.5400390625,1182.9300537109375,1176.550048828125,1176.550048828125,1176.550048828125,3442760000
2017-12-15,1181.0,1188.0,1180.1800537109375,1186.6800537109375,1186.6800537109375,5736910000
2017-12-18,1190.8499755859375,1195.25,1190.8499755859375,1192.219970703125,1192.219970703125,3727770000
2017-12-19,1192.800048828125,1193.760009765625,1187.81005859375,1188.2900390625,1188.2900390625,3407680000
2017-12-20,1190.6199951171875,1192.469970703125,1185.469970703125,1186.5699462890625,1186.5699462890625,3246230000
2017-12-21,1188.3599853515625,1194.300048828125,1188.3599853515625,1190.3900146484375,1190.3900146484375,3293130000
2017-12-22,1189.760009765625,1191.02001953125,1187.280029296875,1189.02001953125,1189.02001953125,2401030000
2017-12-26,1186.56005859375,1187.9599609375,1185.239990234375,1186.6199951171875,1186.6199951171875,1970660000
2017-12-27,1187.219970703125,1189.0400390625,1185.8599853515625,1187.699951171875,1187.699951171875,2202900000
2017-12-28,1189.27001953125,1189.780029296875,1187.43994140625,1189.2900390625,1189.2900390625,2174890000
2017-12-29,1189.5799560546875,1190.9200439453125,1183.1500244140625,1183.1500244140625,1183.1500244140625,2447760000
2018-01-02,1187.3199462890625,1193.5899658203125,1187.3199462890625,1193.550048828125,1193.550048828125,3397430000
2018-01-03,1194.1800537109375,1201.3199462890625,1193.8699951171875,1200.739990234375,1200.739990234375,3544030000
2018-01-04,1203.199951171875,1208.760009765625,1202.93994140625,1206.260009765625,1206.260009765625,3697340000
2018-01-05,1209.530029296875,1215.719970703125,1208.239990234375,1215.56005859375,1215.56005859375,3239280000
2018-01-08,1215.0799560546875,1216.449951171875,1212.719970703125,1216.0999755859375,1216.0999755859375,3246160000
2018-01-09,1217.6199951171875,1221.4200439453125,1216.199951171875,1218.1199951171875,1218.1199951171875,3467460000
2018-01-10,1215.6600341796875,1218.6800537109375,1212.06005859375,1217.949951171875,1217.949951171875,3579900000
2018-01-11,1219.68994140625,1225.8199462890625,1219.449951171875,1225.8199462890625,1225.8199462890625,3645690000
